code,y,x
BQ7,51.49464868130551,0.13727911123217845
BQ8,51.49464868130551,0.13727911123217845
BT8,51.53240546178093,-0.2177189086393766
CD9,51.527706619464546,-0.1290532052825158
CP2,51.554064,0.60606
CR7,51.36223056554028,-0.11760450735139232
CR8,51.410039,-0.127523
CR9,51.3739530635378,-0.09676384683238543
EI1,51.52360781914815,-0.26550263179975414
EI2,51.50586997837261,-0.38024103151266936
EI3,51.50385279198161,-0.25466810162037246
EI7,51.50851648162426,-0.3922084591732923
EN7,51.66864334727,-0.02200720557
GN4,51.43466270605621,0.06422246717046973
GN5,51.4839072533485,4.073969358497364e-4
GN6,51.493774669581846,0.010779623703255825
HF4,51.5045625671557,-0.22467000703160292
HG4,51.58397690077088,-0.12540027848488472
HS8,51.50067629857297,-0.28438316848128053
HS9,51.44738776554558,-0.40873283724379306
IM1,51.51736751461766,-0.12019471131710042
IT2,51.522529486084395,-0.042155099190034705
KT3,51.413691,-0.302269
KT4,51.379312,-0.281259
KT5,51.412308,-0.29658478
KT6,51.43550066477731,-0.25702989376799334
LB6,51.428213142949865,-0.13186863879576
LW3,51.481141218471926,-0.04567085666680425
LW4,51.46469106117357,-0.01606824320415275
ME1,51.40105,-0.195929
ME2,51.41613847948619,-0.19223080504282433
ME9,51.40162,-0.19589212
NB1,51.511970118827705,-0.1167131035285462
RB7,51.56948433152372,0.08290747489649461
RG5,51.16583196166107,-0.1677637645820611
RG6,51.161260500136365,-0.1624100367804885
RG7,51.292470638126915,-0.1541214544006776
RHA,51.46567516829383,-0.29466538498547856
RHE,51.44676299797517,-0.38344139433031416
RHF,51.44676299797517,-0.38344139433031416
SK5,51.480499493646654,-0.05955289325734224
SK6,51.49315570486672,-0.10152703827485333
ST7,51.38583912921258,-0.13633985722048586
ST8,51.3835652277943,-0.13641786147330032
TH5,51.54051949152412,-0.033307388878
TH6,51.4891342634,-0.0129769309432
TK4,51.46175712528614,0.3579531973192307
WA7,51.463429,-0.215871
WA8,51.46372060471911,-0.21589014412311935
WA9,51.46503250591225,-0.21582458094757215
WAA,51.479439528122235,-0.1417869536063064
WAB,51.429331,-0.166524
WAC,51.463690356811114,-0.16671348599480615
WM5,51.51197698257983,-0.12162720332856006
WM6,51.51392874042133,-0.15279270188193483
WM8,51.49706617757802,-0.14243882074012082
WM9,51.49773318297355,-0.14424140916201048
WMA,51.49323279168606,-0.1473917570270278
WMB,51.516066,-0.13516388
WMC,51.516801645206186,-0.145657269364411
